NCT ID,Conditions,Last Updated Date
NCT06117774,"Limited Stage Small Cell Lung Cancer,Small Cell Lung Cancer",2025-02-06
NCT05544929,"Carcinoma, Non-Small-Cell Lung,Cutaneous Melanoma,Carcinoma, Renal Cell,Carcinoma, Ovarian Epithelial,Nasopharyngeal Carcinoma,Carcinoma, Thymic,Anal Cancer,Mesothelioma,Esophagogastric Cancer,High Microsatellite Instability Colorectal Carcinoma,Squamous Cell Carcinoma of Head and Neck,Triple Negative Breast Neoplasms",2025-02-06
NCT06281080,Bladder Cancer,2025-02-06
NCT05475925,"LGLL - Large Granular Lymphocytic Leukemia,Primary Cutaneous T-Cell Lymphoma - Category,Primary Cutaneous CD8-Positive Aggressive Epidermotropic T-Cell Lymphoma,Hepatosplenic T-cell Lymphoma,Subcutaneous Panniculitis-Like T-Cell Lymphoma,Aggressive NK Cell Leukemia,Systemic EBV1 T-cell Lymphoma, if CD8 Positive,Hydroa Vacciniforme-Like Lymphoproliferative Disorder,Extranodal NK/T Cell Lymphoma, Nasal Type,Enteropathy-Associated T-Cell Lymphoma,Monomorphic Epitheliotropic Intestinal T-Cell Lymphoma,Indolent Chronic Lymphoproliferative Disorder (CLPD) (CD8+ or NK Derived) of the GI Tract,Other CD8+/NK Cell Driven Lymphoma Not Listed Above",2025-02-06
NCT06112379,Breast Cancer,2025-02-06
NCT06252649,Metastatic Colorectal Cancer,2025-02-06
NCT05094336,Advanced MTAP-null Solid Tumors,2025-02-06
NCT06029270,"Metastatic Nasopharyngeal Carcinoma,Recurrent Nasopharyngeal Carcinoma,Stage IV Nasopharyngeal Carcinoma AJCC v8",2025-02-06
NCT06018337,Metastatic Breast Cancer,2025-02-06
NCT05920356,Non-Small Cell Lung Cancer (NSCLC),2025-02-06
NCT06319820,Non-Muscle Invasive Bladder Cancer,2025-02-05
NCT05072314,"Breast Cancer,Breast Cancer Female,Breast Conserving Surgery,Mastectomy",2025-02-05
NCT06065748,"Estrogen Receptor-Positive, HER2-Negative Advanced Breast Cancer",2025-02-05
NCT06109779,Biliary Tract Cancer,2025-02-04
NCT04852887,Stage I Breast Cancer,2025-02-04
NCT06497556,"Non-Small Cell Lung Cancer,KRAS G12C Lung Cancer",2025-02-04
NCT04777851,"Carcinoma, Hepatocellular",2025-02-04
NCT03899155,Cancer,2025-02-04
NCT05727176,"Advanced Cholangiocarcinoma,FGFR2 Fusions,Gene Rearrangement",2025-02-03
NCT05827016,Multiple Myeloma,2025-01-30
NCT06211036,"Extensive-Stage Small-Cell Lung Cancer,Small-Cell Lung Cancer",2025-01-30
NCT06360354,"Advanced Gastrointestinal, Biliary Tract, and Pancreatic Cancers",2025-01-30
NCT05580562,"H3 K27M,Glioma",2025-01-29
NCT05552976,Relapsed or Refractory Multiple Myeloma,2025-01-28
NCT06077591,"Hepatocellular Carcinoma,Colorectal Cancer",2025-01-27
NCT06151574,"Lung Cancer, Non-squamous, Non-small Cell",2025-01-27
NCT06346392,"Gastric Cancer,Gastroesophageal Junction Cancer",2025-01-27
NCT04949256,Metastatic Esophageal Squamous Cell Carcinoma,2025-01-27
NCT05410145,KRAS P.G12C,2025-01-27
NCT05633667,"Lung Cancer,Advanced or Metastatic Non-Small-Cell Lung Cancer,Resectable Non-Small-Cell Lung Cancer",2025-01-23
NCT06593522,MTAP-deleted NSCLC,2025-01-23
NCT05514054,Breast Neoplasms,2025-01-22
NCT05211895,Non-Small Cell Lung Cancer,2025-01-21
NCT04819100,"Carcinoma, Non-Small-Cell Lung",2025-01-20
NCT06486441,Endometrial Cancer,2025-01-17
NCT06176352,Choroidal Neovascularization Secondary to Pathologic Myopia,2025-01-17
NCT04589845,Solid Tumors,2025-01-16
NCT06181331,"Cancer,Fear of Cancer Recurrence",2025-01-13
NCT03486873,"Solid Tumors,Hematologic Malignancies",2025-01-13
NCT06181344,"Fear of Cancer Recurrence,Cancer",2025-01-13
NCT05534386,"Physical Symptom Distress,Weight Management,Neoplasms",2025-01-13
NCT06136650,"Metastatic Castration-resistant Prostate Cancer (mCRPC),Prostatic Neoplasms",2025-01-13
NCT06136624,Prostate Cancer Metastatic,2025-01-13
NCT06074588,Non-small Cell Lung Cancer (NSCLC),2025-01-13
NCT06356311,Gastroesophageal Cancer,2025-01-13
NCT06207006,"Cancer,Psychooncology,Fear of Cancer Recurrence",2025-01-13
NCT05139017,"DLBCL,Diffuse Large B-Cell Lymphoma",2025-01-10
NCT05261399,"Carcinoma,Non-Small-Cell Lung",2025-01-10
NCT05883644,Advanced Hepatocellular Carcinoma,2025-01-09
NCT06136559,"Chronic Lymphocytic Leukemia,Small Lymphocytic Lymphoma",2025-01-08
NCT03093116,"Locally Advanced Solid Tumors,Metastatic Solid Tumors",2025-01-07
NCT05048797,Locally Advanced or Metastatic Non-Small Cell Lung Cancer,2025-01-07
NCT05894239,Metastatic Breast Cancer,2024-12-31
NCT06312176,Breast Neoplasms,2024-12-27
NCT06393374,Triple-Negative Breast Cancer,2024-12-27
NCT05830929,Neoplasms,2024-12-27
NCT06312137,Non Small Cell Lung Cancer,2024-12-27
NCT06333951,"Thoracic Tumors,Non-small Cell Lung Cancer",2024-12-27
NCT06740071,Prostate Cancer (Post Prostatectomy),2024-12-18
NCT05678673,Non-Clear Cell Renal Cell Carcinoma,2024-12-17
NCT05215340,Metastatic Non Small Cell Lung Cancer,2024-12-13
NCT06628388,"Vasomotor Symptoms,Urinary Incontinence,Anxiety,Depression - Major Depressive Disorder,Osteoporosis,Breast Cancer,Hypertension,Cervical Cancers,Colorectal Cancer",2024-12-12
NCT06295497,Lung Cancer,2024-12-12
NCT06495645,"Gastric Neoplasm,Artificial Intelligence",2024-12-09
NCT03839914,"Spinal Deformity,Trauma,Spinal Tumor,Surgical Site Infection",2024-12-04
NCT03562637,Triple Negative Breast Cancer,2024-11-26
NCT06360523,Prostate Cancer,2024-11-22
NCT06359964,Prostate Cancer,2024-11-22
NCT05775159,"Hepatocellular Carcinoma,Biliary Tract Cancer",2024-11-21
NCT06490718,Breast Neoplasms,2024-11-20
NCT06051942,"Benign Prostatic Hyperplasia,Localized Prostate Cancer",2024-11-19
NCT05337137,"Carcinoma, Hepatocellular",2024-11-13
NCT05555732,Metastatic Non Small Cell Lung Cancer,2024-11-12
NCT06626087,Hepatocellular Carcinoma,2024-10-29
NCT06251700,Screening Colonscopy,2024-10-29
NCT05754684,Neuroblastoma Recurrent,2024-10-03
NCT06054477,"Head and Neck Cancer,Head and Neck Squamous Cell Carcinoma",2024-09-27
NCT04730258,"Acute Myeloid Leukemia,Myelodysplastic Syndromes,Chronic Myelomonocytic Leukemia,AML,MDS,CMML",2024-09-19
NCT06560385,"Breast Cancer,Hair Loss",2024-09-19
NCT03363373,Neuroblastoma,2024-09-19
NCT04521413,Advanced Solid Malignancies,2024-09-19
NCT05643469,"Smoking,Cancer",2024-08-29
NCT05592886,"Colorectal Neoplasms,Colorectal Adenoma,Colorectal Cancer",2024-08-27
NCT05334836,"Pancreatic Steatosis,Pancreatic Cyst",2024-08-21
NCT04868149,Liver Cancer,2024-08-15
NCT06505057,Neoplasms,2024-08-14
NCT06225765,"Benign Thyroid Nodule,Suspicious Malignant Thyroid Nodule",2024-07-09
NCT03997435,Rectal Cancer,2024-06-24
NCT06426563,"Thyroid Nodule \(Benign\),Ablation Therapy",2024-05-28
NCT05414448,"Adenoma,Colorectal Cancer,Colorectal Neoplasms",2024-05-17
NCT04650880,"Polycystic Ovary Syndrome,Anovulation",2024-05-14
NCT05765643,"Child With Cancer,Muscular Atrophy,Child With Cerebral Palsy,Child With Medical Complexity",2024-04-29
NCT06367270,Peritoneal Metastases,2024-04-16
NCT06262633,Prostate Cancer,2024-03-19
NCT05873244,HCC,2024-03-15
NCT06265844,Dysphagia,2024-03-06
NCT06292286,Recurrent Ovarian Carcinoma,2024-03-05
NCT06055465,Lung Cancer,2024-02-29
NCT05949996,Neoplasms,2024-02-29
NCT03899428,Hepatocellular Carcinoma,2024-02-28
NCT06261892,Cervical Cancer,2024-02-15
NCT06261879,"Cervical Cancer,CIN",2024-02-15
NCT06257017,"Muscle Invasive Bladder Urothelial Carcinoma,Muscle-Invasive Bladder Carcinoma",2024-02-13
NCT04081246,"Bladder Cancer,Bladder Neoplasm,Bladder Tumor",2024-01-23
NCT04978519,Prostate Cancer,2024-01-23
NCT05411133,"Gastrointestinal Cancer,Cholangiocarcinoma,Liver Cancer,Colorectal Adenocarcinoma,Pancreatic Cancer,Gastric Cancer,Esophageal Adenocarcinoma,Gastroesophageal Junction",2024-01-23
NCT04826835,Lung Cancer,2024-01-08
NCT05417932,"Hepatitis B Virus Related Hepatocellular Carcinoma,Hepatocellular Carcinoma Recurrent",2024-01-05
NCT05762198,Prostate Cancer,2024-01-05
NCT04685928,Prostate Cancer,2024-01-05
NCT05679518,"Advanced or Metastatic Cancer,Fear of Cancer Progression,Metacognition-based Intervention,Supportive-expressive Based Intervention,Psychooncology",2023-12-29
NCT05629845,"Hepatocellular Carcinoma,Variceal Bleeding",2023-12-11
NCT06160323,"Pancreatic Cancer Non-resectable,Tumor Pancreas,Pain Cancer",2023-12-07
NCT05541211,Cancer Pain,2023-12-06
NCT04669223,"Pleural Effusion, Malignant,Lung Cancer Stage IV,Chest Tubes",2023-11-30
NCT05409352,"Cancer, Breast,Fatigue,Acupressure,Exercise",2023-11-28
NCT04692233,"Cancer,Frailty,Survivorship,Elderly",2023-11-28
NCT05048407,"Ovarian Cancer,Cervical Cancer,Gynecologic Cancer",2023-11-18
NCT04197180,Gastric Low Grade Intraepithelial Neoplasia,2023-11-07
NCT04635865,"Mandibular Neoplasms,Maxillary Neoplasms,Dentofacial Deformities",2023-10-25
NCT06052904,"Oncology,Psychological Distress",2023-10-10
NCT05320757,Endometrial Cancer,2023-10-03
NCT06056128,"Lung Cancer,Nodes, Lung",2023-09-28
NCT05296109,Parotid Neoplasms,2023-09-11
NCT04593186,Nasopharyngeal Carcinoma,2023-09-07
NCT05264896,"Cancer of Stomach, Adenocarcinoma",2023-09-07
NCT04988945,HCC,2023-09-06
NCT03218345,Pancreatic Neoplasms,2023-08-31
NCT04852211,Hepatocellular Carcinoma,2023-08-31
NCT04722692,"DCIS,Breast Cancer,Breast Neoplasms,Sentinel Lymph Node",2023-08-03
NCT05525299,"Existential Suffering,Meaning of Life,Cognitive Function,Psychological Distress,Social Support",2023-07-27
NCT04687176,Acute Promyelocytic Leukemia,2023-05-23
NCT05778708,Advanced Lung Non-Small Cell Carcinoma,2023-05-10
NCT05631587,"Cancer,Survivorship",2023-05-10
NCT05764447,"Cancer,Chemotherapy-induced Peripheral Neuropathy",2023-05-09
NCT03662126,"Primary Myelofibrosis (PMF),Post-Polycythemia Vera MF (Post-PV-MF),Post-Essential Thrombocythemia MF (Post-ET-MF)",2023-04-28
NCT05809869,Hepatocellular Carcinoma,2023-04-12
NCT05133544,"Colonic Adenoma,Colonic Polyp,Colonic Cancer",2023-04-06
NCT04841616,Pancreas Neoplasm,2023-02-13
NCT03766555,"Carcinoma, Hepatocellular",2023-02-13
NCT05393505,Neutropenic Fever,2022-12-06
NCT03286634,"Down Syndrome,Acute Lymphoblastic Leukemia,Childhood Cancer",2022-09-28
NCT05427071,"Breast Neoplasm,Chemotherapy Effect",2022-06-22
NCT04843176,"HCC,Liver Cancer",2022-05-18
NCT03223818,Liver Cancer,2022-04-12
NCT04475705,"Solid Tumor,Carcinoma,Malignancy,Cancer",2022-03-16
NCT04782557,"Circulating Tumor Cell,Gastrointestinal Cancer",2021-03-04
